43,80
60,50
5,90
35,90
98,10
27,50
29,50
63,40
28,90
64,70
88,50
9,70
94,70
11,40
85,30
80,50
51,60
82,50
53,60
82,80
22,70
84,00
81,90
31,80
5,80
3,10
86,30
25,30
29,90
79,00
7,20
7,30
81,60
46,50
47,00
84,00
48,60
20,00
37,20
41,80
91,60
12,70
29,00
1,30
45,70
68,00
22,50
30,50
95,90
53,90
52,80
60,00
68,00
8,10
94,60
77,00
85,90
8,40
81,60
49,00
71,00
6,20
91,40
5,20
87,70
25,20
80,80
74,30
2,40
58,80
73,00
89,50
59,70
44,00
45,20
90,50
29,50
62,50
42,20
41,20
17,00
56,80
84,10
94,70
7,40
30,10
65,20
48,40
33,00
11,10
53,20
70,80
85,30
92,20
4,80
87,80
31,70
4,60
71,20
94,70
63,70
94,80
99,30
95,90
51,30
41,80
54,80
60,90
27,10
47,60
97,30
85,40
5,40
23,50
93,20
62,50
99,50
83,20
14,10
59,40
75,20
21,80
30,70
67,80
65,60
34,90
41,80
8,70
28,60
68,00
81,30
22,50
77,10
71,60
24,40
33,20
66,10
15,00
15,10
17,10
86,80
47,40
48,30
25,00
24,10
15,00
34,40
67,10
38,30
67,70
11,50
66,30
48,90
33,90
10,80
34,70
39,70
52,40
40,80
64,50
72,00
4,00
22,30
27,60
95,40
80,40
51,60
48,50
94,20
70,70
18,30
36,70
62,50
16,70
10,40
62,20
39,50
19,30
42,70
18,00
27,50
5,60
56,80
41,40
88,70
37,80
79,70
98,70
56,60
86,00
27,60
38,90
50,30
33,30
5,90
62,30
68,60
82,90
49,70
87,20
22,40
41,40
87,10
0,20
48,60
87,60
94,80
36,10
14,60
58,80
65,90
77,40
29,20
42,10
21,40
18,60
46,70
49,10
64,10
4,60
31,00
88,30
36,60
29,80
91,30
25,10
91,60
38,90
93,80
77,80
76,00
53,90
64,10
16,90
52,60
55,30
31,70
86,10
23,30
69,10
1,50
82,60
15,00
30,30
49,20
7,60
86,40
39,20
11,40
57,20
84,50
4,70
56,60
78,50
96,80
91,90
53,60
75,40
13,50
56,20
49,60
55,40
46,60
29,20
24,00
85,40
1,40
2,70
48,20
39,00
50,70
24,40
53,90
84,20
82,60
24,60
6,20
92,60
42,90
99,90
41,90
9,40
39,90
70,70
39,20
98,20
51,60
37,60
98,80
88,70
31,50
42,00
93,00
17,20
80,70
21,40
12,80
70,40
93,70
50,10
21,50
13,10
8,50
15,30
19,90
88,50
25,20
85,50
81,20
25,40
45,50
47,80
75,60
64,30
65,70
17,40
81,20
49,60
74,80
87,30
76,60
44,70
81,60
63,10
39,80
92,70
30,20
99,80
48,40
40,90
28,00
0,20
81,60
77,70
19,20
49,30
87,00
60,70
68,30
98,40
30,80
60,00
36,70
2,00
68,20
81,40
86,20
83,80
19,50
61,40
24,30
35,20
95,40
24,90
31,20
45,60
82,00
58,40
7,00
19,50
49,50
43,80
20,00
1,10
64,90
90,50
39,00
5,40
34,20
95,20
45,30
55,90
56,30
56,00
92,20
93,90
65,10
45,10
46,30
3,00
97,10
91,10
36,10
93,80
12,50
32,90
12,30
97,00
57,30
29,30
1,60
27,50
62,90
20,00
99,60
76,80
19,30
52,90
81,10
64,00
65,10
96,60
97,50
68,90
80,10
62,70
6,70
3,50
33,60
66,80
70,10
98,20
14,00
18,30
51,70
59,90
79,20
91,10
10,10
27,40
71,30
71,40
28,40
86,90
46,90
36,50
27,50
43,90
62,20
9,70
58,10
91,50
40,10
73,00
44,10
0,80
11,40
34,40
24,90
57,50
3,90
30,50
40,60
82,20
66,60
43,00
54,30
92,00
37,50
18,60
64,20
39,80
94,10
13,30
76,80
44,10
16,80
89,10
84,60
8,70
77,40
64,40
26,40
40,60
41,00
94,10
69,40
39,40
15,90
40,80
6,00
62,90
35,40
89,70
54,50
78,00
82,70
96,60
25,90
77,20
94,60
54,40
27,30
65,70
28,30
63,60
73,40
22,40
40,80
79,60
82,60
31,50
15,40
82,30
25,90
73,80
28,00
26,10
92,80
64,00
80,00
11,30
24,30
18,30
77,60
16,40
18,10
22,50
78,80
95,60
30,30
80,90
90,60
83,40
81,30
20,70
40,80
35,30
65,40
99,60
90,20
56,40
68,20
51,60
89,70
87,20
81,80
41,10
40,10
77,50
95,10
59,60
58,60
27,00
14,70
21,00
40,30
74,40
6,50
30,20
12,00
21,30
22,30
44,30
11,00
75,70
1,70
37,20
38,20
86,90
84,40
76,20
84,30
61,60
68,90
70,00
42,10
66,10
13,50
94,90
98,60
48,40
69,30
8,20
3,20
15,50
20,90
49,10
66,80
74,30
95,60
74,50
27,50
96,30
38,30
4,40
73,40
32,60
23,20
70,90
86,60
66,60
14,50
70,90
89,50
44,20
19,40
26,10
1,90
97,90
15,80
71,90
85,80
13,40
80,40
93,30
84,10
38,70
66,10
17,10
76,40
50,50
40,50
40,90
88,60
56,10
55,40
92,00
24,60
63,50
62,60
3,60
60,30
1,60
34,70
60,70
29,70
12,60
83,00
86,20
89,30
94,90
93,40
43,30
89,80
90,30
17,40
39,00
36,00
70,50
75,70
62,30
72,00
43,90
58,30
32,80
4,60
27,80
81,10
11,20
99,20
74,00
92,60
38,50
15,90
72,40
56,80
3,70
19,00
41,10
54,80
2,20
38,10
85,90
52,50
71,20
20,00
72,00
22,80
90,90
83,20
73,20
56,50
3,30
89,20
3,80
72,10
49,30
47,70
18,90
13,70
33,60
17,50
86,30
61,80
75,20
38,30
74,70
94,40
21,10
35,50
8,30
0,80
8,70
43,40
92,60
6,60
80,70
69,60
73,00
11,40
99,00
97,50
63,40
62,50
9,90
45,10
21,50
29,50
58,10
52,90
64,10
90,10
29,00
82,00
68,80
9,30
100,00
5,50
28,80
75,10
76,30
45,10
20,80
51,90
39,80
35,30
61,40
63,20
96,30
40,80
74,80
64,00
5,40
83,50
84,00
84,40
45,40
89,50
51,40
37,90
77,30
24,30
40,80
62,60
84,50
18,20
52,20
24,10
85,10
62,90
1,80
82,80
81,50
55,20
57,80
75,90
77,30
39,30
22,80
44,50
17,60
30,60
56,50
26,80
90,20
88,50
59,90
54,10
70,10
80,10
73,00
62,90
94,00
12,20
3,90
85,70
63,00
86,70
68,20
58,00
52,00
40,00
32,20
36,40
91,70
92,10
70,40
95,30
69,50
73,70
30,60
23,40
90,90
36,80
45,90
94,50
59,80
26,40
41,90
72,70
63,90
31,80
49,50
49,10
16,80
64,30
77,10
85,60
84,90
21,70
6,30
31,30
12,50
59,10
47,20
6,90
55,40
39,30
57,30
6,80
59,30
46,70
90,10
28,40
51,70
91,80
2,70
45,50
79,30
73,80
74,50
46,10
49,60
96,00
81,80
90,60
3,70
24,10
19,00
87,60
83,80
23,70
20,80
55,90
43,70
54,90
95,90
89,40
30,70
93,60
32,30
82,90
77,00
79,00
4,30
94,80
18,80
47,90
24,60
54,50
92,70
75,00
56,30
23,40
25,30
52,90
39,80
32,70
96,30
26,20
98,50
64,80
25,80
62,10
32,60
43,30
52,90
60,20
30,30
86,30
92,90
75,10
4,10
50,00
40,60
61,30
55,90
43,00
70,90
0,40
2,90
75,20
4,40
88,20
98,40
7,30
47,40
10,70
26,20
70,50
96,50
10,30
57,50
50,10
72,30
63,90
12,20
28,40
5,00
13,00
12,30
6,70
70,30
83,60
37,60
69,10
98,40
29,70
42,60
71,20
48,90
95,90
23,90
58,40
12,40
10,10
75,50
49,10
65,80
75,90
76,70
33,80
16,80
5,70
10,40
80,80
89,50
25,60
98,70
4,20
40,70
39,00
6,10
66,00
49,10
8,20
70,80
41,50
11,60
65,10
31,90
38,20
21,20
36,50
8,90
72,20
92,50
78,20
88,40
68,00
36,90
2,10
57,30
58,60
29,30
77,20
31,70
92,80
46,60
93,40
9,90
80,80
28,90
46,40
76,60
31,40
80,40
70,80
96,00
48,20
29,10
12,20
67,60
12,90
87,50
27,30
93,60
41,10
58,30
77,00
35,80
19,50
82,20
37,40
91,60
30,40
31,00
93,40
87,80
49,90
52,40
50,00
44,60
60,20
84,20
56,20
17,60
91,20
80,50
82,10
17,80
55,10
51,20
74,30
96,60
18,10
70,40
22,60
71,30
1,10
1,70
34,80
56,10
30,00
3,60
12,70
13,70
13,30
24,80
0,10
7,90
72,80
8,00
25,50
34,70
64,50
13,50
91,20
6,70
87,10
67,50
51,70
81,70
40,00
90,40
9,80
27,60
33,20
89,50
37,10
71,00
10,00
36,30
2,20
31,50
63,60
83,60
5,00
66,20
64,70
84,20
2,90
39,30
45,70
28,60
86,80
44,70
58,30
13,40
79,10
2,10
68,90
72,70
55,70
67,00
69,00
63,80
53,90
43,40
23,20
3,60
38,10
43,90
28,20
86,70
19,30
77,30
89,00
90,40
51,90
18,60
55,90
76,20
13,30
52,60
65,50
17,20
87,60
68,60
66,90
28,30
11,70
98,90
79,30
91,60
0,20
17,80
18,90
38,60
48,10
39,90
8,80
87,10
23,20
79,80
38,70
35,50
38,30
98,60
1,50
15,90
11,20
13,60
83,10
39,10
19,30
92,60
18,20
21,40
58,20
7,40
58,30
33,10
50,70
47,70
92,80
79,90
11,80
48,40
37,60
53,50
55,40
39,40
81,10
51,20
76,80
58,50
29,90
69,00
71,80
11,50
19,90
97,40
40,60
69,20
36,20
37,10
35,80
90,60
26,80
53,00
74,10
80,10
35,40
66,50
93,70
15,40
12,40
10,60
28,40
89,50
77,10
4,50
92,80
41,20
82,00
33,50
95,00
5,90
65,10
63,50
20,40
94,90
26,60
53,90
20,20
93,40
20,50
78,90
83,90
23,70
12,90
16,00
89,60
51,70
94,90
59,70
63,60
87,50
69,10
21,50
0,30
16,80
64,10
80,60
39,40
63,60
34,90
67,20
80,30
6,00
33,00
33,50
82,20
37,60
43,50
79,60
28,70
71,20
70,90
60,50
12,90
95,70
9,40
98,60
48,60
59,00
91,60
3,50
46,70
23,90
44,90
50,10
33,50
58,60
3,20
18,60
49,00
30,30
26,10
36,40
55,50
70,60
99,80
24,40
51,10
45,00
22,90
32,40
89,80
48,50
30,20
97,80
83,10
91,40
15,50
29,60
76,40
81,40
29,90
41,00
8,30
26,20
40,30
46,10
24,30
65,20
34,80
57,60
7,50
52,20
50,30
75,10
47,80
0,00
97,00
89,10
20,80
60,50
62,60
37,60
69,50
8,60
60,10
37,20
3,40
60,20
92,90
81,40
98,90
30,90
41,30
19,60
0,00
98,40
31,50
35,30
90,00
21,90
71,90
66,60
33,10
1,50
25,00
72,20
58,50
57,60
89,70
12,00
2,50
95,10
41,20
44,70
70,50
3,40
1,50
7,50
84,80
53,20
13,50
35,80
46,60
18,90
71,00
38,10
63,40
35,90
44,20
73,50
8,00
65,10
34,70
34,10
22,00
49,90
48,60
82,70
57,60
24,90
98,30
34,80
91,40
40,70
87,90
47,60
15,70
16,80
16,50
41,00
70,30
69,10
31,80
12,90
11,50
30,00
4,50
15,60
67,60
30,20
45,30
87,40
57,80
53,30
7,10
50,00
74,50
59,20
32,70
56,40
58,80
31,70
26,50
95,30
77,40
55,20
76,60
51,40
41,50
31,20
12,00
15,40
27,20
18,60
28,70
62,20
59,00
63,50
14,20
1,40
33,40
3,30
1,30
7,80
76,40
89,00
53,30
21,50
72,30
67,00
74,70
95,40
88,00
65,40
98,30
23,40
55,70
72,50
65,80
93,10
16,50
70,60
15,10
43,30
39,80
54,50
22,90
16,30
60,70
87,90
25,20
28,10
48,10
54,90
81,60
35,90
58,40
61,40
29,10
54,10
59,10
20,50
75,00
70,80
59,60
21,40
7,30
3,90
36,50
77,70
68,80
38,50
70,20
38,70
79,40
77,00
73,20
53,60
54,50
51,50
51,20
23,80
73,00
64,70
56,70
28,30
86,00
93,10
30,40
76,00
49,40
49,70
43,00
96,80
61,20
82,00
42,60
45,90
60,00
92,50
78,20
42,00
80,90
61,10
98,00
85,80
25,60
69,90
69,70
13,10
61,50
0,10
9,30
41,00
72,80
95,70
33,10
17,60
40,90
65,20
28,80
4,20
12,80
46,20
4,90
53,10
30,90
16,50
98,00
22,50
36,00
29,10
44,00
13,50
65,30
81,20
54,70
40,90
12,20
3,30
10,20
38,00
6,90
29,30
39,00
67,60
37,80
6,50
40,80
14,00
25,20
92,10
99,60
74,60
40,10
52,60
92,80
70,80
39,10
22,90
44,50
67,00
26,00
87,10
52,20
92,60
55,90
28,50
98,40
68,90
78,40
16,30
28,30
33,80
13,60
50,50
93,40
18,50
63,70
5,70
39,40
18,00
61,30
51,10
63,10
54,80
73,30
7,50
77,60
38,20
27,40
15,20
42,70
36,20
60,30
62,90
87,00
16,40
55,10
28,50
66,70
61,50
96,60
59,10
21,10
57,70
61,80
61,00
77,20
55,80
77,30
16,70
46,10
59,20
39,00
18,40
28,30
36,60
76,10
97,80
32,10
15,00
72,40
37,70
48,40
41,60
41,20
5,40
88,80
21,80
37,40
34,50
86,50
60,90
31,20
37,50
34,00
54,00
34,20
93,70
93,90
76,00
11,30
3,50
79,20
33,40
74,40
94,90
14,90
91,30
65,90
43,00
85,30
88,60
55,80
6,30
53,60
63,60
63,50
77,10
66,80
12,50
13,40
17,50
16,30
33,90
28,90
89,10
75,80
72,20
77,10
60,50
82,40
36,60
59,20
82,70
51,20
61,00
71,20
21,50
41,90
49,90
76,30
59,80
14,20
91,90
15,40
41,00
22,30
11,30
82,10
66,00
72,80
16,10
18,40
97,40
55,40
83,80
9,10
43,30
50,10
95,50
33,60
13,80
56,90
35,60
5,80
96,20
97,30
27,60
62,30
97,10
45,30
36,50
86,50
34,50
65,30
23,20
35,70
54,70
4,80
22,70
55,10
94,90
23,10
72,40
75,10
95,10
70,30
90,90
98,20
95,30
63,60
86,00
12,20
90,60
61,50
12,20
93,10
2,10
26,40
98,20
26,30
41,20
87,50
53,30
22,90
17,00
17,70
53,70
41,80
67,10
69,50
90,80
92,60
10,50
58,50
45,40
53,10
21,60
34,10
21,20
72,70
74,50
96,40
84,30
94,10
31,90
62,30
58,70
70,70
87,20
22,80
99,20
27,40
29,50
4,20
80,80
33,30
94,30
74,80
20,20
19,90
52,30
53,60
83,80
57,60
65,30
99,10
16,20
12,90
80,80
86,40
68,40
69,60
44,90
2,60
38,40
97,90
12,00
14,40
65,60
35,60
78,90
22,80
39,70
8,10
20,00
7,80
32,80
44,50
68,50
54,00
45,20
58,40
21,00
17,10
29,20
35,00
17,70
11,00
94,70
6,50
91,90
66,20
7,60
70,70
49,70
52,20
43,30
8,30
58,90
93,20
11,70
16,80
0,90
25,20
73,90
11,00
62,50
41,20
26,00
5,40
77,80
86,60
25,00
38,30
88,40
10,80
60,80
14,20
96,70
79,50
36,20
98,80
25,30
35,60
35,50
24,80
58,10
0,50
77,10
47,20
51,80
12,10
19,30
46,60
2,20
71,80
86,00
93,00
1,90
15,00
34,10
28,50
48,30
37,80
77,10
32,60
50,80
79,70
3,30
45,00
86,70
33,70
94,80
0,80
57,90
20,40
35,70
93,80
85,50
38,00
97,10
38,90
55,10
81,50
6,80
67,20
57,10
76,30
0,70
15,90
89,30
45,50
14,40
94,80
20,30
25,10
34,80
81,00
88,10
94,40
39,80
72,00
51,10
46,00
41,10
55,90
8,70
99,00
2,90
72,00
75,80
47,00
15,20
71,90
99,30
36,30
68,40
42,70
39,70
92,20
3,80
3,10
66,00
69,90
25,60
64,90
45,60
86,10
40,10
38,10
66,00
27,20
27,40
9,50
48,10
82,10
61,80
73,50
11,00
70,80
24,00
2,70
19,30
25,60
7,40
43,50
4,60
5,00
39,40
9,10
50,50
73,20
74,40
14,80
94,80
36,30
32,20
62,50
12,80
18,10
39,50
53,30
95,10
44,80
90,60
65,80
25,90
54,30
3,40
96,30
41,60
86,90
81,30
38,90
88,40
82,90
41,10
28,50
77,00
93,70
78,40
28,10
30,20
59,30
41,10
96,40
26,40
10,90
88,70
8,20
40,60
69,50
19,00
51,60
94,60
66,60
77,60
52,50
42,70
43,80
57,40
14,20
2,90
38,30
41,40
22,70
20,50
12,20
35,90
29,50
53,00
82,60
12,60
98,70
47,00
11,70
81,20
19,00
80,70
6,50
36,60
63,00
90,60
55,10
62,10
3,80
55,40
21,80
72,60
72,60
20,90
34,60
1,80
3,40
19,80
87,40
75,70
55,10
64,60
43,40
92,20
11,60
4,70
4,70
58,70
57,00
40,30
64,40
5,00
23,90
40,70
30,50
50,00
90,20
72,20
7,40
98,60
41,40
88,90
26,10
57,40
60,10
30,40
41,20
85,60
98,20
58,30
27,30
47,10
44,20
95,60
56,50
17,60
91,20
27,00
10,80
85,80
11,60
72,30
37,30
46,00
18,90
73,80
19,40
94,20
79,50
70,70
96,90
36,00
7,90
59,90
10,80
97,10
8,30
2,40
23,30
89,30
20,70
67,60
78,20
84,20
49,30
64,10
72,90
4,90
44,70
57,10
84,50
16,00
25,60
50,50
74,40
20,20
57,60
44,50
71,90
56,70
52,20
71,90
67,20
28,60
51,60
91,20
31,10
17,20
30,20
49,00
67,90
33,70
23,90
8,70
65,00
44,30
87,20
99,00
57,80
23,90
72,50
93,50
20,90
39,30
45,60
1,40
18,20
53,60
60,20
25,40
35,90
8,70
4,80
56,60
36,20
74,00
95,80
28,80
93,90
0,40
84,20
9,30
7,90
6,90
68,80
75,20
44,80
51,00
92,30
80,00
64,50
17,60
22,70
82,50
49,70
1,50
20,70
81,60
62,70
73,90
61,00
3,70
82,50
85,20
66,40
43,70
12,60
48,50
89,70
68,90
99,40
14,70
93,00
24,10
56,40
46,10
80,10
74,40
74,90
47,80
61,50
16,70
55,30
60,70
43,80
8,30
11,50
5,80
20,50
4,50
91,30
68,50
56,80
27,20
99,60
82,10
11,70
9,90
68,50
65,20
38,80
97,90
84,60
31,80
4,80
58,80
50,00
34,40
70,50
84,90
42,60
83,90
10,90
24,90
64,20
49,90
57,90
23,80
52,50
87,70
48,70
72,20
85,50
59,90
74,80
8,30
60,00
6,10
94,90
84,40
81,20
53,90
84,00
63,20
53,60
41,30
21,60
61,00
20,00
65,30
91,50
32,20
92,30
19,40
45,40
34,70
57,70
69,40
30,10
89,30
57,50
71,50
14,90
21,90
46,90
12,50
16,50
20,50
55,10
15,80
35,60
23,70
35,50
86,50
29,20
9,10
96,20
63,60
38,80
32,10
60,30
73,50
80,20
26,80
69,70
30,40
70,30
52,40
48,20
90,40
85,50
59,30
76,00
85,70
30,30
2,40
77,60
2,90
13,40
45,50
86,80
73,00
69,70
11,10
0,20
23,50
94,60
92,50
6,50
31,30
28,10
66,20
69,60
55,70
26,00
78,70
54,90
76,30
70,30
4,70
15,90
33,20
43,70
61,00
98,60
41,10
71,70
75,30
19,90
83,00
9,70
6,40
9,20
54,30
11,90
73,90
36,30
66,00
26,60
3,90
95,50
13,00
58,00
38,40
72,10
91,60
31,00
84,90
54,30
81,00
88,70
66,40
1,00
27,50
92,00
53,90
71,90
52,00
34,10
13,20
40,60
86,70
70,40
21,60
6,70
76,30
63,90
24,00
11,00
41,80
34,40
30,90
94,40
68,90
68,40
65,80
87,20
54,80
23,50
10,30
24,10
42,10
79,20
12,50
50,30
86,10
75,60
77,50
22,80
19,10
47,60
33,80
83,20
100,00
80,70
92,20
99,50
83,20
78,20
26,70
94,40
2,10
7,20
38,20
27,50
24,00
7,60
23,70
19,50
39,20
87,50
66,40
98,40
96,30
83,30
57,70
71,10
12,40
44,50
96,20
27,90
4,10
55,00
6,10
76,50
86,70
43,80
71,50
99,50
78,40
48,40
87,10
10,00
29,90
32,50
79,40
1,10
78,30
90,30
22,20
80,00
2,10
55,30
37,40
62,80
67,20
95,10
82,50
89,30
6,30
20,30
79,10
69,40
56,70
65,00
66,40
57,00
65,70
75,00
99,90
93,40
11,50
25,80
16,40
44,50
4,80
55,30
49,00
89,90
13,50
45,00
32,70
89,20
86,20
47,30
41,10
42,00
9,10
11,40
74,20
98,60
1,90
32,70
92,70
43,40
42,20
56,80
58,50
61,70
43,60
57,60
99,40
55,20
50,10
63,40
0,70
77,70
2,00
24,40
90,80
94,40
24,20
33,30
67,60
29,30
55,70
43,30
53,40
53,00
48,10
85,20
35,50
30,60
78,40
92,80
24,70
40,40
53,60
60,30
83,20
36,10
83,70
49,90
14,00
10,80
48,90
6,60
15,60
22,20
58,00
80,40
41,40
39,20
82,00
75,80
56,70
94,60
34,60
2,00
33,70
26,70
5,10
8,20
86,00
46,60
56,90
91,40
76,70
87,40
6,00
80,80
74,20
43,80
65,60
4,20
41,50
51,00
27,80
16,30
45,90
82,20
2,40
41,70
10,00
28,60
61,80
59,80
12,40
80,90
76,80
51,80
87,90
90,30
45,60
30,10
49,20
1,60
90,30
27,60
29,40
69,50
11,60
74,60
0,20
65,90
47,30
81,50
17,10
58,30
83,80
25,70
92,90
78,90
74,40
48,80
93,00
14,30
13,70
0,30
20,20
16,60
87,60
47,90
11,20
87,30
81,40
36,10
39,70
91,40
46,00
84,80
37,20
69,00
54,80
53,00
18,30
93,50
96,50
17,70
59,40
76,00
2,30
76,20
99,80
96,50
45,80
16,80
10,10
28,70
47,20
23,60
20,70
25,10
1,80
11,10
49,10
52,00
41,20
34,80
89,40
11,30
93,50
33,20
34,00
50,40
11,30
1,20
85,10
52,60
31,70
41,20
61,40
97,90
91,70
48,80
34,60
31,80
92,00
97,90
84,50
39,90
0,70
75,00
97,70
11,40
63,00
87,80
2,10
61,00
96,10
96,80
41,40
65,30
4,40
67,60
4,10
17,90
76,60
49,50
84,70
24,10
45,30
73,10
15,80
14,90
72,50
31,60
62,30
82,90
47,40
88,80
17,70
5,80
48,80
45,60
12,60
39,20
84,10
24,20
47,30
53,00
57,60
53,60
91,20
12,80
98,20
65,80
90,90
84,70
8,10
22,50
72,40
56,70
76,50
43,50
53,90
16,80
65,60
16,30
72,70
55,30
95,80
23,90
72,20
12,30
44,90
73,80
42,30
43,60
72,90
21,90
67,90
84,90
60,70
43,10
48,00
26,60
20,00
24,20
82,70
6,20
6,20
92,70
88,20
52,40
54,40
11,30
98,30
37,30
59,90
67,90
61,10
5,50
57,90
59,40
64,10
74,40
83,90
15,40
37,00
6,90
77,40
55,00
34,30
84,40
7,80
18,40
84,10
34,40
57,10
64,70
6,80
47,10
12,20
93,40
37,70
29,40
15,90
6,90
47,50
16,60
14,80
14,40
90,30
38,30
45,50
86,30
86,00
28,00
38,90
95,70
84,10
47,70
27,20
88,80
34,50
56,20
80,30
83,80
95,10
93,10
3,70
90,70
51,10
5,50
12,80
54,30
60,00
78,70
73,60
99,50
45,20
18,80
93,20
94,90
68,20
15,00
80,00
14,00
72,40
37,40
63,70
71,90
18,20
51,90
79,40
43,40
96,30
67,70
56,40
32,30
56,20
37,30
71,50
45,50
54,50
39,30
5,70
74,40
15,00
50,40
63,20
89,10
81,70
61,60
10,90
80,30
17,20
87,00
21,60
26,20
24,30
46,80
28,60
33,00
35,80
4,20
43,00
81,00
94,40
80,10
57,70
23,30
60,40
53,50
90,60
32,40
75,20
25,70
33,40
35,40
3,20
40,60
39,50
77,70
41,90
44,30
96,70
97,30
59,30
66,40
52,70
56,60
4,90
98,80
8,40
74,60
75,70
23,60
14,60
98,40
39,80
75,00
44,50
4,10
92,30
73,10
38,20
65,00
87,70
27,20
25,70
58,50
41,00
68,50
64,60
66,50
9,70
22,40
15,10
8,30
55,50
68,30
60,00
7,80
58,20
18,10
55,80
15,10
67,60
3,60
58,20
64,40
5,20
75,80
11,30
87,20
40,60
41,40
68,10
2,00
28,90
80,10
35,80
65,80
94,90
35,60
74,30
41,10
56,30
17,90
83,80
10,20
11,40
5,60
43,00
68,90
37,70
79,40
70,50
72,80
20,00
8,00
42,10
11,90
7,60
54,40
50,80
41,80
75,00
38,50
18,50
90,30
64,40
29,00
24,20
87,20
1,10
63,20
4,80
49,60
54,40
1,90
45,20
18,20
57,80
2,90
32,70
34,10
71,60
10,90
33,70
27,30
91,10
14,70
92,50
97,10
42,20
66,10
90,90
15,90
66,80
48,20
93,00
34,30
84,40
53,90
30,90
69,60
66,20
17,50
12,50
100,00
0,30
29,20
45,70
19,60
98,00
15,30
76,20
66,40
25,40
12,70
89,10
44,50
36,60
87,40
20,20
35,60
38,50
87,20
2,50
18,10
73,40
42,20
81,40
44,60
62,00
87,20
19,20
91,60
7,20
87,90
10,10
98,40
72,50
40,40
36,70
68,40
79,00
33,70
60,30
74,50
56,50
2,60
63,10
70,80
0,90
8,80
56,50
80,60
62,80
94,70
72,90
86,60
94,00
42,40
64,30
42,90
39,50
31,40
55,20
59,10
38,40
54,70
44,40
82,00
85,10
51,30
44,60
55,40
91,90
83,60
43,90
42,10
88,20
62,90
21,10
52,90
71,00
79,90
35,00
44,40
52,00
93,90
68,40
45,90
60,00
38,20
66,30
74,90
34,50
57,70
91,30
1,40
81,80
4,20
44,90
96,60
43,20
49,80
31,80
77,30
12,20
61,60
39,70
18,00
66,00
28,40
76,70
79,30
79,20
63,40
8,20
61,90
57,40
77,50
14,40
55,80
69,80
65,70
76,70
49,40
13,50
22,60
10,80
81,10
69,70
1,50
34,90
5,30
78,70
3,50
27,70
18,60
100,00
92,20
84,20
40,00
33,50
87,60
10,20
23,20
61,30
46,60
37,90
95,10
20,60
78,30
18,20
11,80
62,30
41,50
42,80
9,40
72,10
2,60
84,50
31,70
54,90
17,80
63,40
62,10
28,90
45,70
31,90
13,50
77,90
26,60
25,50
34,20
51,30
63,40
75,00
5,00
24,30
84,70
70,60
39,20
39,90
43,70
50,40
20,70
6,70
53,30
9,10
79,00
63,40
34,60
4,40
17,10
83,10
42,40
55,90
47,70
96,50
83,60
78,80
26,40
29,80
66,10
47,80
2,50
3,80
27,40
59,30
86,10
4,20
39,00
75,20
39,40
54,10
10,30
75,90
23,20
76,10
35,40
87,10
87,30
14,40
84,90
89,50
66,00
24,90
91,70
13,20
79,80
15,80
82,00
58,20
13,30
81,00
81,90
31,80
42,00
77,20
49,00
51,60
99,20
37,10
58,80
11,20
25,60
41,80
55,10
86,20
2,90
22,40
58,80
92,30
53,10
22,30
41,30
43,60
70,10
73,00
83,90
30,10
98,00
42,80
94,80
17,20
1,10
58,60
67,10
69,70
36,20
22,20
7,20
26,40
5,00
20,80
68,80
93,40
53,40
60,90
83,00
87,40
65,50
74,00
65,30
78,20
87,80
97,30
98,90
73,20
24,60
67,60
41,50
21,80
81,00
46,40
8,40
58,80
27,90
92,10
81,30
57,80
4,20
9,50
36,90
18,90
47,90
27,50
18,40
17,00
47,60
79,50
11,60
46,90
40,00
98,90
85,70
55,30
81,40
18,50
75,80
0,30
3,40
2,30
80,70
71,30
61,70
39,20
9,60
98,20
49,00
41,50
17,40
62,00
61,00
48,60
76,30
2,80
9,60
72,60
1,60
85,10
13,90
65,10
16,80
76,10
50,20
59,80
11,60
60,60
50,20
53,10
66,10
19,50
81,50
64,10
27,20
98,80
2,10
32,80
44,20
33,50
62,80
70,30
65,10
11,00
28,00
12,90
35,40
39,10
23,30
25,20
69,40
79,30
55,00
1,30
5,90
68,40
26,10
30,60
65,10
62,80
29,40
1,80
59,50
4,80
20,70
49,10
53,90
42,50
27,10
6,90
50,80
69,50
14,90
2,50
71,20
13,10
77,60
34,40
2,10
77,10
43,20
64,20
92,10
99,10
49,60
6,80
34,30
15,00
58,40
100,00
93,00
82,20
96,30
39,20
77,90
55,20
70,80
96,10
6,30
54,50
92,80
67,30
19,00
72,80
73,00
27,50
59,10
46,50
0,30
94,70
26,30
14,60
71,30
26,90
50,90
12,20
88,40
75,30
96,60
40,10
93,80
0,60
12,80
41,70
87,10
59,40
43,80
38,40
2,90
26,50
54,30
52,80
94,40
3,00
59,40
15,90
48,40
47,20
56,50
80,90
82,70
16,20
38,60
1,60
56,10
96,20
16,10
27,10
66,30
93,80
9,40
82,90
83,00
78,40
19,40
87,20
97,90
35,50
46,60
64,10
17,20
0,60
36,70
66,10
59,10
47,60
56,80
26,80
59,40
28,30
10,60
4,20
35,40
29,20
15,10
33,00
19,50
46,70
29,00
84,30
38,10
84,20
17,80
5,00
4,10
1,30
38,40
17,20
37,80
15,60
96,70
4,50
3,80
80,40
72,20
85,30
29,20
6,40
87,40
78,90
28,50
35,00
